pair_idx,imageA_name,imageB_name,annotation_idx,pt1_img,pt1_x,pt1_y,pt2_img,pt2_x,pt2_y,label,temperature
665,rgb_07_02730.png,rgb_11_09630.png,2,1,420,247,1,94,118,-1,0.0780
666,rgb_09_01080.png,rgb_11_11970.png,0,1,362,318,0,405,107,0,0.1793
666,rgb_09_01080.png,rgb_11_11970.png,1,1,254,261,0,528,96,0,0.1793
666,rgb_09_01080.png,rgb_11_11970.png,2,0,71,226,0,162,96,0,0.1793
667,rgb_01_01140.png,rgb_02_08580.png,0,0,205,43,0,294,319,1,0.1283
667,rgb_01_01140.png,rgb_02_08580.png,1,1,168,199,0,554,141,-1,0.1283
667,rgb_01_01140.png,rgb_02_08580.png,2,1,128,128,0,111,268,1,0.1283
668,rgb_03_10860.png,rgb_07_10050.png,0,0,297,231,0,574,286,0,0.3100
668,rgb_03_10860.png,rgb_07_10050.png,1,1,337,43,1,500,242,1,0.3100
668,rgb_03_10860.png,rgb_07_10050.png,2,1,228,173,1,225,122,-1,0.3100
669,rgb_08_12390.png,rgb_10_08460.png,0,0,340,223,0,560,215,0,0.1643
669,rgb_08_12390.png,rgb_10_08460.png,1,0,185,306,1,185,78,-1,0.1643
669,rgb_08_12390.png,rgb_10_08460.png,2,1,351,107,1,191,271,0,0.1643
670,rgb_04_08280.png,rgb_10_07140.png,0,1,322,45,0,122,109,0,0.1598
670,rgb_04_08280.png,rgb_10_07140.png,1,1,194,96,0,494,305,1,0.1598
670,rgb_04_08280.png,rgb_10_07140.png,2,0,145,247,0,211,96,-1,0.1598
671,rgb_06_01920.png,rgb_10_03960.png,0,0,194,138,0,140,313,1,0.0123
671,rgb_06_01920.png,rgb_10_03960.png,1,0,157,202,1,145,94,-1,0.0123
671,rgb_06_01920.png,rgb_10_03960.png,2,0,274,163,0,437,85,0,0.0123
672,rgb_08_04770.png,rgb_11_03450.png,0,1,534,107,0,68,72,0,0.0504
672,rgb_08_04770.png,rgb_11_03450.png,1,1,245,122,1,462,80,-1,0.0504
672,rgb_08_04770.png,rgb_11_03450.png,2,1,71,85,0,534,110,-1,0.0504
673,rgb_01_02400.png,rgb_06_06780.png,0,0,565,65,1,88,98,1,0.0714
673,rgb_01_02400.png,rgb_06_06780.png,1,1,400,223,1,508,130,-1,0.0714
673,rgb_01_02400.png,rgb_06_06780.png,2,0,71,205,0,77,86,0,0.0714
674,rgb_06_12900.png,rgb_12_04320.png,0,1,125,73,1,362,295,0,0.1841
674,rgb_06_12900.png,rgb_12_04320.png,1,1,82,118,1,300,83,-1,0.1841
674,rgb_06_12900.png,rgb_12_04320.png,2,1,85,234,0,382,257,0,0.1841
675,rgb_03_10260.png,rgb_05_01560.png,0,1,534,290,0,237,191,0,0.1351
675,rgb_03_10260.png,rgb_05_01560.png,1,1,202,218,1,540,94,-1,0.1351
675,rgb_03_10260.png,rgb_05_01560.png,2,1,234,128,0,162,239,0,0.1351
676,rgb_06_03480.png,rgb_07_08250.png,0,1,480,162,0,140,292,0,0.1169
676,rgb_06_03480.png,rgb_07_08250.png,1,0,557,321,1,277,144,0,0.1169
676,rgb_06_03480.png,rgb_07_08250.png,2,1,131,125,1,531,43,-1,0.1169
677,rgb_04_08700.png,rgb_06_08340.png,0,1,288,144,0,62,107,0,0.4440
677,rgb_04_08700.png,rgb_06_08340.png,1,0,368,287,0,562,192,-1,0.4440
677,rgb_04_08700.png,rgb_06_08340.png,2,1,565,117,1,254,41,-1,0.4440
678,rgb_01_01380.png,rgb_12_08940.png,0,1,382,106,0,542,247,1,0.4072
678,rgb_01_01380.png,rgb_12_08940.png,1,0,420,261,1,111,237,-1,0.4072
678,rgb_01_01380.png,rgb_12_08940.png,2,1,502,216,1,377,298,0,0.4072
679,rgb_01_04140.png,rgb_06_09960.png,0,0,317,171,1,202,263,0,0.1558
679,rgb_01_04140.png,rgb_06_09960.png,1,1,522,110,0,494,223,1,0.1558
679,rgb_01_04140.png,rgb_06_09960.png,2,1,562,289,0,171,107,0,0.1558
680,rgb_02_03480.png,rgb_08_06390.png,0,0,285,252,0,365,99,0,0.2355
680,rgb_02_03480.png,rgb_08_06390.png,1,1,551,229,1,448,136,-1,0.2355
680,rgb_02_03480.png,rgb_08_06390.png,2,1,540,308,1,102,297,0,0.2355
681,rgb_08_04470.png,rgb_12_02220.png,0,1,160,151,1,420,131,-1,0.0727
681,rgb_08_04470.png,rgb_12_02220.png,1,1,265,306,0,440,93,-1,0.0727
681,rgb_08_04470.png,rgb_12_02220.png,2,1,348,104,0,571,300,1,0.0727
682,rgb_04_06780.png,rgb_04_10620.png,0,1,134,176,1,434,90,0,0.1114
682,rgb_04_06780.png,rgb_04_10620.png,1,1,131,300,1,114,102,-1,0.1114
682,rgb_04_06780.png,rgb_04_10620.png,2,0,231,144,1,562,202,0,0.1114
683,rgb_06_00000.png,rgb_11_09450.png,0,0,491,194,0,222,83,-1,0.0976
683,rgb_06_00000.png,rgb_11_09450.png,1,1,554,131,1,351,289,1,0.0976
683,rgb_06_00000.png,rgb_11_09450.png,2,1,125,192,0,542,295,1,0.0976
684,rgb_06_13320.png,rgb_08_09450.png,0,1,522,229,0,245,122,-1,0.0639
684,rgb_06_13320.png,rgb_08_09450.png,1,1,425,200,0,485,216,0,0.0639
684,rgb_06_13320.png,rgb_08_09450.png,2,1,322,96,1,337,292,1,0.0639
685,rgb_04_03000.png,rgb_09_00180.png,0,1,351,180,0,562,75,-1,0.3335
685,rgb_04_03000.png,rgb_09_00180.png,1,1,271,151,1,222,318,1,0.3335
685,rgb_04_03000.png,rgb_09_00180.png,2,1,111,96,1,222,41,-1,0.3335
686,rgb_02_01080.png,rgb_09_10680.png,0,0,454,321,0,574,135,-1,0.1733
686,rgb_02_01080.png,rgb_09_10680.png,1,1,571,194,0,534,218,0,0.1733
686,rgb_02_01080.png,rgb_09_10680.png,2,1,322,315,0,417,250,0,0.1733
687,rgb_08_00750.png,rgb_12_11880.png,0,0,94,157,0,357,83,-1,0.1503
687,rgb_08_00750.png,rgb_12_11880.png,1,0,377,294,0,451,126,-1,0.1503
687,rgb_08_00750.png,rgb_12_11880.png,2,1,231,112,0,548,310,1,0.1503
688,rgb_09_00240.png,rgb_09_09600.png,0,0,257,122,0,402,303,1,0.1442
688,rgb_09_00240.png,rgb_09_09600.png,1,0,414,175,1,291,313,0,0.1442
688,rgb_09_00240.png,rgb_09_09600.png,2,0,571,287,0,465,257,0,0.1442
689,rgb_04_07140.png,rgb_10_12600.png,0,1,65,225,1,248,96,-1,0.2916
689,rgb_04_07140.png,rgb_10_12600.png,1,1,220,144,1,465,274,1,0.2916
689,rgb_04_07140.png,rgb_10_12600.png,2,1,360,286,0,217,154,0,0.2916
690,rgb_01_02580.png,rgb_04_00660.png,0,0,234,126,1,491,54,-1,0.1094
690,rgb_01_02580.png,rgb_04_00660.png,1,1,471,197,1,228,94,-1,0.1094
690,rgb_01_02580.png,rgb_04_00660.png,2,1,417,154,0,180,197,1,0.1094
691,rgb_02_06240.png,rgb_05_12960.png,0,1,228,173,0,217,98,-1,0.2548
691,rgb_02_06240.png,rgb_05_12960.png,1,0,317,225,1,442,184,-1,0.2548
691,rgb_02_06240.png,rgb_05_12960.png,2,1,380,53,1,405,118,1,0.2548
692,rgb_02_05820.png,rgb_02_11460.png,0,0,528,126,0,405,78,-1,0.0079
692,rgb_02_05820.png,rgb_02_11460.png,1,1,217,90,0,142,318,1,0.0079
692,rgb_02_05820.png,rgb_02_11460.png,2,0,491,46,0,77,53,1,0.0079
693,rgb_01_00840.png,rgb_11_07770.png,0,0,437,41,1,94,78,0,0.0952
693,rgb_01_00840.png,rgb_11_07770.png,1,0,534,61,1,368,112,1,0.0952
693,rgb_01_00840.png,rgb_11_07770.png,2,0,128,43,1,494,114,1,0.0952
694,rgb_03_00180.png,rgb_12_09240.png,0,1,434,294,1,185,151,-1,0.0759
694,rgb_03_00180.png,rgb_12_09240.png,1,0,108,263,1,540,186,-1,0.0759
694,rgb_03_00180.png,rgb_12_09240.png,2,0,234,176,1,245,315,-1,0.0759
695,rgb_06_04200.png,rgb_07_01230.png,0,1,334,152,0,177,67,-1,0.0448
695,rgb_06_04200.png,rgb_07_01230.png,1,1,174,236,0,482,107,-1,0.0448
695,rgb_06_04200.png,rgb_07_01230.png,2,1,422,123,0,574,143,-1,0.0448
696,rgb_08_02250.png,rgb_10_04200.png,0,1,494,205,0,157,81,0,0.2820
696,rgb_08_02250.png,rgb_10_04200.png,1,0,248,78,1,222,78,-1,0.2820
696,rgb_08_02250.png,rgb_10_04200.png,2,1,328,94,0,280,143,1,0.2820
697,rgb_04_09540.png,rgb_06_07680.png,0,1,342,260,0,82,61,-1,0.3324
697,rgb_04_09540.png,rgb_06_07680.png,1,0,434,70,1,451,114,1,0.3324
697,rgb_04_09540.png,rgb_06_07680.png,2,1,120,258,0,494,196,1,0.3324
698,rgb_06_07980.png,rgb_12_10260.png,0,0,442,205,1,488,126,1,0.0338
698,rgb_06_07980.png,rgb_12_10260.png,1,0,288,319,0,554,184,-1,0.0338
698,rgb_06_07980.png,rgb_12_10260.png,2,0,200,183,0,474,101,-1,0.0338
699,rgb_04_08940.png,rgb_06_02640.png,0,1,114,155,1,365,53,-1,0.0172
699,rgb_04_08940.png,rgb_06_02640.png,1,1,382,146,0,388,106,-1,0.0172
699,rgb_04_08940.png,rgb_06_02640.png,2,1,231,151,0,311,75,-1,0.0172
700,rgb_02_12600.png,rgb_12_05940.png,0,0,542,91,1,125,252,1,0.2024
700,rgb_02_12600.png,rgb_12_05940.png,1,1,331,115,0,157,85,-1,0.2024
700,rgb_02_12600.png,rgb_12_05940.png,2,1,282,223,0,257,126,1,0.2024
701,rgb_02_05100.png,rgb_06_09480.png,0,0,297,112,0,182,75,-1,0.1643
701,rgb_02_05100.png,rgb_06_09480.png,1,1,351,128,0,325,234,1,0.1643
701,rgb_02_05100.png,rgb_06_09480.png,2,1,434,62,1,208,85,1,0.1643
702,rgb_10_04800.png,rgb_12_08460.png,0,1,494,118,0,351,228,0,0.1541
702,rgb_10_04800.png,rgb_12_08460.png,1,1,317,273,1,545,170,-1,0.1541
702,rgb_10_04800.png,rgb_12_08460.png,2,1,100,192,0,205,311,0,0.1541
703,rgb_01_05460.png,rgb_07_02550.png,0,0,548,281,0,325,78,-1,0.2013
703,rgb_01_05460.png,rgb_07_02550.png,1,0,248,184,1,217,133,0,0.2013
703,rgb_01_05460.png,rgb_07_02550.png,2,0,97,81,0,197,36,-1,0.2013
704,rgb_03_01080.png,rgb_08_02790.png,0,1,277,279,0,94,98,-1,0.2427
704,rgb_03_01080.png,rgb_08_02790.png,1,1,460,48,1,182,311,1,0.2427
704,rgb_03_01080.png,rgb_08_02790.png,2,1,465,302,0,214,114,0,0.2427
705,rgb_09_11820.png,rgb_12_01620.png,0,1,560,98,1,300,109,0,0.7050
705,rgb_09_11820.png,rgb_12_01620.png,1,0,474,96,1,165,189,-1,0.7050
705,rgb_09_11820.png,rgb_12_01620.png,2,1,374,48,0,260,313,1,0.7050
706,rgb_06_11820.png,rgb_11_10710.png,0,0,360,86,1,100,303,0,0.1462
706,rgb_06_11820.png,rgb_11_10710.png,1,0,222,78,1,294,202,1,0.1462
706,rgb_06_11820.png,rgb_11_10710.png,2,1,97,107,1,325,295,0,0.1462
707,rgb_03_01500.png,rgb_11_04770.png,0,0,191,155,0,354,316,1,0.2881
707,rgb_03_01500.png,rgb_11_04770.png,1,0,400,51,1,77,91,0,0.2881
707,rgb_03_01500.png,rgb_11_04770.png,2,1,277,115,1,534,110,-1,0.2881
708,rgb_07_02010.png,rgb_08_07890.png,0,0,391,233,0,545,88,-1,0.2821
708,rgb_07_02010.png,rgb_08_07890.png,1,0,351,159,1,502,157,-1,0.2821
708,rgb_07_02010.png,rgb_08_07890.png,2,1,437,231,1,145,205,1,0.2821
709,rgb_02_05400.png,rgb_06_04500.png,0,0,74,65,1,388,93,0,0.1304
709,rgb_02_05400.png,rgb_06_04500.png,1,1,360,152,0,468,94,-1,0.1304
709,rgb_02_05400.png,rgb_06_04500.png,2,0,291,48,1,122,83,0,0.1304
710,rgb_04_05400.png,rgb_06_08820.png,0,1,405,305,1,377,69,-1,0.2215
710,rgb_04_05400.png,rgb_06_08820.png,1,1,494,83,0,117,228,1,0.2215
710,rgb_04_05400.png,rgb_06_08820.png,2,1,268,114,0,65,297,0,0.2215
711,rgb_05_02820.png,rgb_10_09000.png,0,0,277,188,0,134,80,-1,0.1355
711,rgb_05_02820.png,rgb_10_09000.png,1,1,254,265,0,348,86,-1,0.1355
711,rgb_05_02820.png,rgb_10_09000.png,2,0,248,65,0,502,72,1,0.1355
712,rgb_02_12660.png,rgb_03_04680.png,0,1,557,310,0,520,67,-1,0.1257
712,rgb_02_12660.png,rgb_03_04680.png,1,1,217,40,0,434,96,0,0.1257
712,rgb_02_12660.png,rgb_03_04680.png,2,1,308,36,1,537,106,0,0.1257
713,rgb_01_03180.png,rgb_04_11640.png,0,1,434,250,0,362,90,0,0.2154
713,rgb_01_03180.png,rgb_04_11640.png,1,0,168,53,0,285,51,0,0.2154
713,rgb_01_03180.png,rgb_04_11640.png,2,0,302,286,1,128,290,-1,0.2154
714,rgb_01_01980.png,rgb_01_03720.png,0,1,360,80,1,345,311,1,0.0261
714,rgb_01_01980.png,rgb_01_03720.png,1,0,531,114,0,382,215,0,0.0261
714,rgb_01_01980.png,rgb_01_03720.png,2,0,88,62,1,282,41,0,0.0261
715,rgb_03_10320.png,rgb_10_12240.png,0,1,380,176,0,217,241,1,0.2084
715,rgb_03_10320.png,rgb_10_12240.png,1,1,134,115,1,400,35,-1,0.2084
715,rgb_03_10320.png,rgb_10_12240.png,2,1,408,130,0,428,323,1,0.2084
716,rgb_06_10380.png,rgb_11_05250.png,0,1,200,146,0,314,225,1,0.2570
716,rgb_06_10380.png,rgb_11_05250.png,1,0,294,49,1,237,36,0,0.2570
716,rgb_06_10380.png,rgb_11_05250.png,2,1,508,265,0,97,199,0,0.2570
717,rgb_01_12780.png,rgb_03_06840.png,0,1,328,62,0,131,170,1,0.2129
717,rgb_01_12780.png,rgb_03_06840.png,1,0,437,261,1,557,237,0,0.2129
717,rgb_01_12780.png,rgb_03_06840.png,2,0,202,117,1,94,117,0,0.2129
718,rgb_06_02220.png,rgb_11_03090.png,0,1,320,78,1,305,168,1,0.1956
718,rgb_06_02220.png,rgb_11_03090.png,1,0,177,237,1,485,83,-1,0.1956
718,rgb_06_02220.png,rgb_11_03090.png,2,1,262,253,1,451,184,-1,0.1956
719,rgb_05_11160.png,rgb_07_09210.png,0,0,217,168,1,354,245,0,0.1062
719,rgb_05_11160.png,rgb_07_09210.png,1,1,525,294,1,197,88,-1,0.1062
719,rgb_05_11160.png,rgb_07_09210.png,2,1,248,282,0,497,165,-1,0.1062
720,rgb_05_10860.png,rgb_09_05700.png,0,1,542,133,0,405,261,0,0.2601
720,rgb_05_10860.png,rgb_09_05700.png,1,1,325,258,0,562,72,-1,0.2601
720,rgb_05_10860.png,rgb_09_05700.png,2,0,354,155,0,414,313,1,0.2601
721,rgb_09_06900.png,rgb_12_10140.png,0,0,482,239,0,331,245,0,0.3024
721,rgb_09_06900.png,rgb_12_10140.png,1,0,165,102,1,371,104,-1,0.3024
721,rgb_09_06900.png,rgb_12_10140.png,2,0,357,196,0,331,54,-1,0.3024
722,rgb_05_06660.png,rgb_08_03270.png,0,1,145,265,0,260,96,-1,0.1702
722,rgb_05_06660.png,rgb_08_03270.png,1,0,505,128,0,88,287,1,0.1702
722,rgb_05_06660.png,rgb_08_03270.png,2,0,517,189,1,220,306,1,0.1702
723,rgb_01_06000.png,rgb_05_03360.png,0,1,382,229,1,180,80,1,0.2428
723,rgb_01_06000.png,rgb_05_03360.png,1,0,125,151,1,497,284,0,0.2428
723,rgb_01_06000.png,rgb_05_03360.png,2,1,71,300,1,151,146,-1,0.2428
724,rgb_05_09720.png,rgb_12_03120.png,0,0,217,202,0,400,106,-1,0.5344
724,rgb_05_09720.png,rgb_12_03120.png,1,1,531,151,1,202,223,1,0.5344
724,rgb_05_09720.png,rgb_12_03120.png,2,1,442,86,1,302,175,1,0.5344
725,rgb_06_06540.png,rgb_11_02310.png,0,1,174,128,0,445,252,1,0.2089
725,rgb_06_06540.png,rgb_11_02310.png,1,1,228,234,1,362,120,-1,0.2089
725,rgb_06_06540.png,rgb_11_02310.png,2,1,105,181,0,151,192,1,0.2089
726,rgb_09_03300.png,rgb_10_04440.png,0,1,120,168,0,420,133,-1,0.3729
726,rgb_09_03300.png,rgb_10_04440.png,1,0,194,282,1,148,268,0,0.3729
726,rgb_09_03300.png,rgb_10_04440.png,2,1,285,78,0,142,234,1,0.3729
727,rgb_01_03420.png,rgb_01_08880.png,0,0,277,98,1,551,263,-1,0.1635
727,rgb_01_03420.png,rgb_01_08880.png,1,1,188,245,1,105,98,-1,0.1635
727,rgb_01_03420.png,rgb_01_08880.png,2,1,251,80,0,517,49,0,0.1635
728,rgb_01_02340.png,rgb_05_01500.png,0,1,171,215,0,402,83,-1,0.1934
728,rgb_01_02340.png,rgb_05_01500.png,1,0,548,276,1,114,162,0,0.1934
728,rgb_01_02340.png,rgb_05_01500.png,2,1,460,204,1,251,67,-1,0.1934
729,rgb_08_03090.png,rgb_08_09330.png,0,0,442,151,1,177,273,1,0.0676
729,rgb_08_03090.png,rgb_08_09330.png,1,0,140,253,0,180,319,1,0.0676
729,rgb_08_03090.png,rgb_08_09330.png,2,0,382,202,1,128,144,0,0.0676
730,rgb_03_03780.png,rgb_04_00840.png,0,0,134,321,0,180,67,-1,0.0947
730,rgb_03_03780.png,rgb_04_00840.png,1,1,191,106,0,320,207,1,0.0947
730,rgb_03_03780.png,rgb_04_00840.png,2,1,362,287,0,531,104,-1,0.0947
731,rgb_09_10860.png,rgb_11_04050.png,0,0,205,135,1,277,175,0,0.1964
731,rgb_09_10860.png,rgb_11_04050.png,1,0,254,57,0,111,289,1,0.1964
731,rgb_09_10860.png,rgb_11_04050.png,2,0,322,220,1,191,40,-1,0.1964
732,rgb_03_12300.png,rgb_10_12120.png,0,1,368,104,0,194,35,-1,0.3727
732,rgb_03_12300.png,rgb_10_12120.png,1,0,77,133,1,160,61,-1,0.3727
732,rgb_03_12300.png,rgb_10_12120.png,2,1,537,216,1,65,183,0,0.3727
733,rgb_07_04470.png,rgb_10_03900.png,0,0,105,250,1,162,228,0,0.2200
733,rgb_07_04470.png,rgb_10_03900.png,1,0,251,228,1,257,183,1,0.2200
733,rgb_07_04470.png,rgb_10_03900.png,2,0,448,81,0,545,265,1,0.2200
734,rgb_08_06810.png,rgb_12_00420.png,0,1,240,205,0,88,86,-1,0.1555
734,rgb_08_06810.png,rgb_12_00420.png,1,1,574,313,0,228,273,-1,0.1555
734,rgb_08_06810.png,rgb_12_00420.png,2,1,460,154,1,168,118,-1,0.1555
735,rgb_07_11130.png,rgb_12_01320.png,0,0,437,260,1,414,226,0,0.2986
735,rgb_07_11130.png,rgb_12_01320.png,1,0,500,162,0,394,85,-1,0.2986
735,rgb_07_11130.png,rgb_12_01320.png,2,0,522,75,0,145,223,1,0.2986
736,rgb_07_01590.png,rgb_09_01200.png,0,1,528,213,0,471,294,0,0.3848
736,rgb_07_01590.png,rgb_09_01200.png,1,1,340,210,1,491,117,1,0.3848
736,rgb_07_01590.png,rgb_09_01200.png,2,1,62,271,1,342,70,-1,0.3848
737,rgb_10_13080.png,rgb_11_12510.png,0,1,480,123,0,114,81,-1,0.1346
737,rgb_10_13080.png,rgb_11_12510.png,1,1,345,223,0,165,318,-1,0.1346
737,rgb_10_13080.png,rgb_11_12510.png,2,1,128,286,1,131,107,-1,0.1346
738,rgb_01_13140.png,rgb_07_06810.png,0,0,77,45,1,560,216,1,0.3795
738,rgb_01_13140.png,rgb_07_06810.png,1,0,291,176,0,508,263,0,0.3795
738,rgb_01_13140.png,rgb_07_06810.png,2,0,394,46,1,194,189,1,0.3795
739,rgb_01_11820.png,rgb_08_10230.png,0,1,65,319,0,454,255,0,0.0608
739,rgb_01_11820.png,rgb_08_10230.png,1,0,297,85,0,522,151,1,0.0608
739,rgb_01_11820.png,rgb_08_10230.png,2,1,337,51,0,434,88,0,0.0608
740,rgb_10_11220.png,rgb_10_11280.png,0,0,545,160,0,342,109,-1,0.2799
740,rgb_10_11220.png,rgb_10_11280.png,1,1,480,202,1,471,128,-1,0.2799
740,rgb_10_11220.png,rgb_10_11280.png,2,1,368,292,1,537,252,0,0.2799
741,rgb_10_01440.png,rgb_12_11940.png,0,1,222,319,0,460,128,-1,0.1331
741,rgb_10_01440.png,rgb_12_11940.png,1,1,254,242,0,354,81,0,0.1331
741,rgb_10_01440.png,rgb_12_11940.png,2,0,282,163,1,165,171,0,0.1331
742,rgb_04_02700.png,rgb_10_08520.png,0,1,308,286,1,74,208,-1,0.1714
742,rgb_04_02700.png,rgb_10_08520.png,1,1,411,125,1,322,167,0,0.1714
742,rgb_04_02700.png,rgb_10_08520.png,2,0,428,115,0,151,109,0,0.1714
743,rgb_02_09120.png,rgb_03_01980.png,0,1,400,263,0,300,98,0,0.1400
743,rgb_02_09120.png,rgb_03_01980.png,1,1,77,249,1,308,199,1,0.1400
743,rgb_02_09120.png,rgb_03_01980.png,2,0,434,252,0,171,94,-1,0.1400
744,rgb_08_02550.png,rgb_12_05640.png,0,0,254,231,0,365,128,-1,0.2949
744,rgb_08_02550.png,rgb_12_05640.png,1,0,94,257,0,188,297,0,0.2949
744,rgb_08_02550.png,rgb_12_05640.png,2,0,565,57,0,428,56,0,0.2949
745,rgb_04_12120.png,rgb_07_03930.png,0,0,262,155,0,114,80,-1,0.2448
745,rgb_04_12120.png,rgb_07_03930.png,1,0,351,67,0,220,308,1,0.2448
745,rgb_04_12120.png,rgb_07_03930.png,2,1,397,298,0,77,271,1,0.2448
746,rgb_02_01380.png,rgb_10_09240.png,0,0,280,266,1,397,171,-1,0.4280
746,rgb_02_01380.png,rgb_10_09240.png,1,0,265,53,1,100,73,0,0.4280
746,rgb_02_01380.png,rgb_10_09240.png,2,0,325,102,1,462,265,0,0.4280
747,rgb_06_01500.png,rgb_09_03240.png,0,0,368,141,0,431,315,0,0.0691
747,rgb_06_01500.png,rgb_09_03240.png,1,1,174,175,0,91,69,-1,0.0691
747,rgb_06_01500.png,rgb_09_03240.png,2,0,251,133,0,65,143,-1,0.0691
748,rgb_01_06600.png,rgb_03_03900.png,0,1,520,62,1,145,73,0,0.0565
748,rgb_01_06600.png,rgb_03_03900.png,1,0,371,83,1,574,107,-1,0.0565
748,rgb_01_06600.png,rgb_03_03900.png,2,0,265,181,1,268,81,-1,0.0565
749,rgb_05_01440.png,rgb_11_11670.png,0,1,100,205,0,162,213,1,0.3426
749,rgb_05_01440.png,rgb_11_11670.png,1,1,194,168,0,502,67,-1,0.3426
749,rgb_05_01440.png,rgb_11_11670.png,2,0,485,305,1,262,110,-1,0.3426
750,rgb_10_07440.png,rgb_12_00900.png,0,1,85,231,1,488,90,-1,0.2384
750,rgb_10_07440.png,rgb_12_00900.png,1,0,371,85,1,308,65,-1,0.2384
750,rgb_10_07440.png,rgb_12_00900.png,2,1,357,247,0,391,197,0,0.2384
751,rgb_05_11220.png,rgb_10_06000.png,0,1,488,77,0,520,265,1,0.2213
751,rgb_05_11220.png,rgb_10_06000.png,1,1,122,149,1,305,310,0,0.2213
751,rgb_05_11220.png,rgb_10_06000.png,2,1,540,221,0,154,75,-1,0.2213
752,rgb_08_11910.png,rgb_10_12360.png,0,0,488,199,0,242,146,0,0.1354
752,rgb_08_11910.png,rgb_10_12360.png,1,0,374,297,1,308,90,-1,0.1354
752,rgb_08_11910.png,rgb_10_12360.png,2,0,357,167,1,128,160,-1,0.1354
753,rgb_04_04260.png,rgb_08_08790.png,0,0,234,147,0,448,94,-1,0.1024
753,rgb_04_04260.png,rgb_08_08790.png,1,0,257,226,0,88,61,-1,0.1024
753,rgb_04_04260.png,rgb_08_08790.png,2,1,557,54,1,185,61,0,0.1024
754,rgb_03_07740.png,rgb_07_07830.png,0,0,311,210,0,522,220,-1,0.2505
754,rgb_03_07740.png,rgb_07_07830.png,1,1,280,83,0,531,294,1,0.2505
754,rgb_03_07740.png,rgb_07_07830.png,2,1,528,186,0,317,265,1,0.2505
755,rgb_01_00120.png,rgb_06_09300.png,0,1,371,83,0,482,48,0,0.2913
755,rgb_01_00120.png,rgb_06_09300.png,1,0,188,257,0,417,162,0,0.2913
755,rgb_01_00120.png,rgb_06_09300.png,2,0,565,297,1,448,208,0,0.2913
756,rgb_02_00300.png,rgb_10_02520.png,0,0,274,318,0,354,157,0,0.3180
756,rgb_02_00300.png,rgb_10_02520.png,1,0,82,233,0,437,53,-1,0.3180
756,rgb_02_00300.png,rgb_10_02520.png,2,1,485,321,0,445,168,0,0.3180
757,rgb_05_00780.png,rgb_07_08070.png,0,1,297,120,0,297,292,1,0.2074
757,rgb_05_00780.png,rgb_07_08070.png,1,0,420,117,0,525,271,1,0.2074
757,rgb_05_00780.png,rgb_07_08070.png,2,1,534,218,0,74,98,-1,0.2074
758,rgb_03_11640.png,rgb_10_10740.png,0,1,534,78,0,80,109,1,0.1858
758,rgb_03_11640.png,rgb_10_10740.png,1,0,208,70,0,331,73,0,0.1858
758,rgb_03_11640.png,rgb_10_10740.png,2,1,205,237,1,400,176,-1,0.1858
759,rgb_03_04800.png,rgb_04_04740.png,0,0,260,112,0,151,90,-1,0.1713
759,rgb_03_04800.png,rgb_04_04740.png,1,1,237,48,1,231,253,1,0.1713
759,rgb_03_04800.png,rgb_04_04740.png,2,0,477,48,0,545,139,0,0.1713
760,rgb_03_00900.png,rgb_09_00120.png,0,1,571,210,0,177,133,0,0.0258
760,rgb_03_00900.png,rgb_09_00120.png,1,0,522,72,1,214,231,0,0.0258
760,rgb_03_00900.png,rgb_09_00120.png,2,1,457,303,0,311,62,-1,0.0258
761,rgb_04_05040.png,rgb_08_00570.png,0,1,305,257,1,520,107,-1,0.2555
761,rgb_04_05040.png,rgb_08_00570.png,1,1,471,274,1,434,138,-1,0.2555
761,rgb_04_05040.png,rgb_08_00570.png,2,1,374,213,0,488,170,0,0.2555
762,rgb_02_02700.png,rgb_10_07920.png,0,0,128,294,1,74,38,-1,0.2445
762,rgb_02_02700.png,rgb_10_07920.png,1,0,180,231,1,345,131,0,0.2445
762,rgb_02_02700.png,rgb_10_07920.png,2,0,105,78,1,157,65,1,0.2445
763,rgb_05_10620.png,rgb_08_04110.png,0,1,325,81,0,177,85,1,0.2053
763,rgb_05_10620.png,rgb_08_04110.png,1,1,102,154,1,502,210,0,0.2053
763,rgb_05_10620.png,rgb_08_04110.png,2,0,260,218,0,505,287,0,0.2053
764,rgb_03_01620.png,rgb_10_10800.png,0,1,368,183,1,262,86,0,0.0526
764,rgb_03_01620.png,rgb_10_10800.png,1,1,205,162,0,317,292,1,0.0526
764,rgb_03_01620.png,rgb_10_10800.png,2,1,74,199,1,420,73,-1,0.0526
765,rgb_01_10740.png,rgb_05_03660.png,0,1,85,146,1,317,218,1,0.0631
765,rgb_01_10740.png,rgb_05_03660.png,1,0,197,239,1,368,83,-1,0.0631
765,rgb_01_10740.png,rgb_05_03660.png,2,1,208,157,0,468,94,1,0.0631
766,rgb_11_11910.png,rgb_12_00660.png,0,0,314,271,1,257,191,0,0.0975
766,rgb_11_11910.png,rgb_12_00660.png,1,0,68,130,0,397,107,1,0.0975
766,rgb_11_11910.png,rgb_12_00660.png,2,0,231,83,0,500,125,1,0.0975
767,rgb_05_03240.png,rgb_07_08370.png,0,0,360,184,0,357,106,0,0.1488
767,rgb_05_03240.png,rgb_07_08370.png,1,1,282,204,0,165,281,0,0.1488
